Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
3048;43,0451;0,1316;REF;1429,514705882353;64,84411764705882
3049;43,047;0,2295;REF;1389,6070588235293;61,68352941176471
3050;43,0489;0,3275;REF;1320,4929411764706;56,79117647058824
3051;43,0507;0,4254;REF;1135,6705882352942;55,51
3052;43,0524;0,5234;REF;1099,7070588235295;53,051764705882356
3053;43,054;0,6214;REF;861,0223529411765;43,633529411764705
3054;43,0555;0,7194;REF;852,5911764705882;43,205882352941174
3055;43,057;0,8174;REF;841,5005882352941;42,50176470588235
3056;43,0583;0,9153;REF;830,4811764705883;41,83411764705882
3057;43,0596;1,0133;REF;988,9070588235293;48,24058823529412
3058;43,0607;1,1113;REF;1016,5099999999999;50,86058823529412
3059;43,0618;1,2093;REF;1037,5476470588237;52,54529411764706
3060;43,0628;1,3074;REF;1029,201176470588;52,42529411764706
3061;43,0637;1,4054;REF;1008,4358823529411;49,93529411764706
3062;43,0645;1,5034;REF;814,2182352941176;45,057647058823534
3063;43,0652;1,6014;REF;796,1029411764706;43,235882352941175
3064;43,0659;1,6994;REF;786,2988235294117;42,90352941176471
3065;43,0664;1,7974;REF;887,5552941176471;46,97529411764706
3066;43,0668;1,8955;REF;887,9905882352941;47,300000000000004
3067;43,0672;1,9935;REF;783,9905882352941;47,90529411764706
3068;43,0675;2,0915;REF;765,6158823529412;47,15352941176471
3069;43,0677;2,1895;REF;725,2994117647058;46,201764705882354
3070;43,0677;2,2876;REF;741,0023529411765;49,146470588235296
3071;43,0677;2,3856;REF;792,4411764705883;51,30705882352942
3072;43,0677;2,4836;REF;788,8729411764706;74,5464705882353
3073;43,0675;2,5816;REF;734,5247058823529;70,48294117647059
3074;43,0672;2,6797;REF;724,6252941176471;70,9664705882353
3075;43,0669;2,7777;REF;700,1211764705882;81,40529411764705
3076;43,0664;2,8757;REF;679,9776470588235;80,03235294117647
3077;43,0659;2,9737;REF;651,0723529411764;80,59529411764706
3078;43,0652;3,0718;REF;645,1123529411765;79,88823529411764
3109;43,0014;6,1077;REF;648,8358823529411;63,438235294117646
3110;42,9979;6,2055;REF;649,4670588235294;64,16470588235293
3112;42,9906;6,4011;REF;747,6241176470588;71,0064705882353
3142;42,8392;9,327;REF;722,744705882353;63,08294117647059
3143;42,8327;9,4242;REF;972,9011764705882;84,35823529411765
3175;43,0731;-1,4392;REF;1801,775294117647;74,69529411764705
3176;43,0765;-1,3413;REF;1856,0770588235296;77,0529411764706
3177;43,0799;-1,2434;REF;1882,0264705882353;79,22411764705882
3178;43,0831;-1,1454;REF;1778,8311764705884;75,3629411764706
3179;43,0862;-1,0475;REF;1975,9776470588238;82,55705882352942
3180;43,0893;-0,9495;REF;1776,790588235294;74,82411764705883
3181;43,0922;-0,8515;REF;1600,1758823529412;65,86352941176472
3182;43,0951;-0,7535;REF;1636,379411764706;66,89999999999999
3183;43,0979;-0,6555;REF;1411,224705882353;58,839999999999996
3184;43,1006;-0,5575;REF;1626,4958823529412;79,95882352941176
3185;43,1032;-0,4595;REF;1478,7011764705883;64,48705882352941
3186;43,1057;-0,3615;REF;1440,2388235294118;62,718823529411765
3187;43,1081;-0,2634;REF;1393,2135294117647;59,678823529411765
3188;43,1104;-0,1654;REF;1417,8717647058822;59,378235294117644
3189;43,1127;-0,0673;REF;1267,8488235294117;55,89235294117647
3190;43,1148;0,0307;REF;1261,1635294117646;55,345882352941175
3191;43,1169;0,1288;REF;1275,8247058823529;57,144705882352945
3192;43,1189;0,2269;REF;1242,825294117647;55,90882352941177
3193;43,1208;0,325;REF;1026,9011764705883;50,387058823529415
3194;43,1226;0,4231;REF;1034,7794117647059;49,59823529411764
3195;43,1243;0,5211;REF;1016,5611764705883;49,089999999999996
3196;43,1259;0,6192;REF;986,1870588235295;45,97117647058823
3197;43,1274;0,7173;REF;831,8317647058823;40,589999999999996
3198;43,1288;0,8155;REF;824,2864705882353;42,15823529411765
3199;43,1302;0,9136;REF;813,334705882353;41,584705882352935
3200;43,1314;1,0117;REF;822,5264705882354;41,5264705882353
3201;43,1326;1,1098;REF;989,6023529411764;48,32941176470588
3202;43,1337;1,2079;REF;829,1729411764707;41,48
3203;43,1347;1,3061;REF;771,675294117647;43,02235294117647
3204;43,1356;1,4042;REF;773,5094117647059;42,75058823529412
3205;43,1364;1,5023;REF;781,0594117647059;42,35235294117647
3206;43,1371;1,6005;REF;768,5582352941176;42,379411764705885
3207;43,1377;1,6986;REF;761,7335294117647;42,15588235294118
3208;43,1383;1,7968;REF;760,4311764705882;43,881764705882354
3209;43,1387;1,8949;REF;768,2876470588235;45,580588235294115
3210;43,1391;1,9931;REF;762,3958823529412;45,730588235294114
3211;43,1393;2,0912;REF;733,8064705882352;45,150588235294116
3212;43,1395;2,1894;REF;739,4388235294117;46,09176470588235
3213;43,1396;2,2875;REF;720,935294117647;48,304117647058824
3214;43,1396;2,3857;REF;746,0923529411765;49,53176470588235
3215;43,1395;2,4838;REF;757,7735294117647;51,15294117647059
3216;43,1394;2,5819;REF;740,564705882353;70,63117647058823
3217;43,1391;2,6801;REF;700,8317647058823;67,91411764705882
3218;43,1387;2,7782;REF;695,1735294117648;69,43705882352941
3219;43,1383;2,8764;REF;669,5105882352941;79,79705882352941
3220;43,1377;2,9745;REF;657,6135294117647;79,49117647058823
3221;43,1371;3,0727;REF;653,1429411764706;78,17823529411764
3222;43,1364;3,1708;REF;642,1429411764706;77,35117647058824
3249;43,0831;5,8186;REF;619,4329411764706;60,762352941176474
3250;43,0799;5,9165;REF;610,3541176470588;60,33470588235294
3251;43,0766;6,0145;REF;653,1576470588235;64,15764705882353
3252;43,0732;6,1124;REF;652,4017647058823;63,68705882352941
3254;43,0661;6,3082;REF;652,9770588235294;66,37705882352941
3256;43,0587;6,504;REF;748,4235294117648;71,97294117647058
3285;42,9107;9,3357;REF;838,5917647058823;74,58117647058825
3286;42,9043;9,433;REF;857,9817647058824;76,13882352941175
3318;43,1449;-1,444;REF;1757,2505882352943;74,27705882352942
3319;43,1483;-1,3459;REF;1694,8799999999999;71,84235294117647
3320;43,1517;-1,2479;REF;1551,7776470588235;67,28470588235294
3321;43,1549;-1,1498;REF;1604,294705882353;65,80588235294118
3322;43,158;-1,0517;REF;1750,9011764705883;73,79882352941176
3323;43,1611;-0,9536;REF;1595,83;62,737647058823526
3324;43,164;-0,8555;REF;1583,4135294117646;64,54941176470588
3325;43,1669;-0,7574;REF;1568,790588235294;64,13647058823528
3326;43,1697;-0,6593;REF;1299,785294117647;55,63
3327;43,1724;-0,5611;REF;1304,75;55,98
3328;43,175;-0,463;REF;1325,1388235294119;55,131764705882354
3329;43,1775;-0,3648;REF;1326,028823529412;54,11941176470588
3330;43,1799;-0,2667;REF;1296,5641176470588;53,11235294117647
3331;43,1823;-0,1685;REF;1342,47;56,41529411764706
3332;43,1845;-0,0703;REF;1067,474705882353;53,02411764705882
3333;43,1867;0,0279;REF;1203,050588235294;53,63529411764706
3334;43,1888;0,126;REF;1212,315294117647;52,74941176470588
3335;43,1907;0,2242;REF;920,6435294117647;46,43882352941176
3336;43,1926;0,3224;REF;992,169411764706;47,50235294117647
3337;43,1944;0,4207;REF;990,9923529411764;46,41117647058824
3338;43,1961;0,5189;REF;990,3147058823529;46,30882352941177
3339;43,1977;0,6171;REF;937,5694117647059;43,90117647058824
3340;43,1993;0,7153;REF;824,6958823529412;39,71411764705882
3341;43,2007;0,8136;REF;817,5205882352941;39,76647058823529
3342;43,2021;0,9118;REF;820,1252941176471;39,769411764705886
3343;43,2033;1,01;REF;799,0170588235295;40,09176470588235
3344;43,2045;1,1083;REF;708,1176470588235;40,001176470588234
3345;43,2056;1,2065;REF;707,7870588235295;39,715294117647055
3346;43,2065;1,3048;REF;717,92;40,90941176470589
3347;43,2074;1,403;REF;758,5664705882352;41,84647058823529
3348;43,2083;1,5013;REF;767,2352941176471;41,45941176470588
3349;43,209;1,5996;REF;755,8005882352942;41,28058823529412
3350;43,2096;1,6978;REF;750,1405882352941;40,922941176470594
3351;43,2101;1,7961;REF;743,3023529411764;43,33588235294118
3352;43,2106;1,8944;REF;751,9376470588236;43,525882352941174
3353;43,211;1,9926;REF;739,4917647058824;44,618235294117646
3354;43,2112;2,0909;REF;710,155294117647;43,984117647058824
3355;43,2114;2,1892;REF;712,1464705882353;44,39705882352941
3356;43,2115;2,2874;REF;700,2817647058824;45,08588235294118
3357;43,2115;2,3857;REF;697,9317647058824;44,98823529411764
3358;43,2114;2,484;REF;694,6405882352941;47,47117647058823
3359;43,2112;2,5823;REF;682,6817647058824;65,2764705882353
3360;43,211;2,6805;REF;689,1376470588235;67,04352941176471
3361;43,2106;2,7788;REF;681,1676470588236;68,49705882352941
3362;43,2102;2,8771;REF;684,71;71,84882352941177
3363;43,2096;2,9753;REF;649,4164705882353;78,19941176470589
3364;43,209;3,0736;REF;649,415294117647;76,96588235294118
3365;43,2083;3,1719;REF;652,5429411764705;77,84529411764706
3366;43,2075;3,2701;REF;626,2558823529412;81,22411764705882
3388;43,167;5,4305;REF;546,2529411764706;54,27058823529412
3389;43,1641;5,5286;REF;553,2076470588236;55,75588235294118
3390;43,1611;5,6268;REF;553,9370588235295;57,04823529411765
3391;43,1581;5,7248;REF;624,4882352941177;61,16294117647059
3392;43,1549;5,8229;REF;656,0182352941176;63,46058823529411
3393;43,1517;5,921;REF;808,0247058823529;70,13411764705882
3394;43,1484;6,0191;REF;834,5123529411765;74,35000000000001
3395;43,145;6,1171;REF;805,6170588235294;72,68529411764706
3396;43,1415;6,2152;REF;664,3664705882353;65,21882352941176
3397;43,1379;6,3132;REF;774,1129411764706;72,7535294117647
3398;43,1342;6,4112;REF;766,5388235294117;73,3870588235294
3399;43,1304;6,5092;REF;748,074705882353;71,95117647058824
3400;43,1266;6,6072;REF;748,7123529411765;72,44823529411764
3428;42,9823;9,3444;REF;815,515294117647;71,89411764705882
3429;42,9759;9,4419;REF;810,4;71,49117647058823
3462;43,2201;-1,3505;REF;1643,0235294117647;69,99
3463;43,2235;-1,2523;REF;1537,8717647058822;64,51941176470588
3464;43,2267;-1,1541;REF;1541,3258823529413;62,785294117647055
3465;43,2298;-1,0559;REF;1506,3735294117646;61,40470588235295
3466;43,2329;-0,9577;REF;1502,9588235294118;59,313529411764705
3467;43,2359;-0,8595;REF;1489,1623529411766;58,91411764705882
3468;43,2387;-0,7613;REF;1493,8694117647058;58,48235294117647
3469;43,2415;-0,663;REF;1255,2129411764706;51,19176470588235
3470;43,2442;-0,5647;REF;1286,4276470588236;52,14529411764706
3471;43,2468;-0,4665;REF;1276,6858823529412;51,52529411764706
3472;43,2494;-0,3682;REF;1282,8605882352942;52,85411764705882
3473;43,2518;-0,2699;REF;1277,3564705882354;52,52235294117647
3474;43,2541;-0,1716;REF;1325,4699999999998;53,71588235294118
3475;43,2564;-0,0733;REF;1050,93;49,112941176470585
3476;43,2585;0,025;REF;953,1858823529411;45,37705882352941
3477;43,2606;0,1233;REF;953,9182352941177;45,35764705882353
3478;43,2626;0,2216;REF;893,3494117647059;42,33705882352941
3479;43,2645;0,3199;REF;923,6741176470588;44,972941176470584
3480;43,2663;0,4183;REF;916,3464705882352;43,77764705882353
3481;43,268;0,5166;REF;919,6317647058823;43,62647058823529
3482;43,2696;0,6149;REF;916,7835294117647;42,91411764705882
3483;43,2711;0,7133;REF;829,895294117647;39,13235294117647
3484;43,2726;0,8116;REF;803,9823529411765;38,449999999999996
3485;43,2739;0,91;REF;799,2076470588236;38,39941176470588
3486;43,2752;1,0084;REF;798,4164705882353;40,07058823529412
3487;43,2764;1,1067;REF;699,2376470588234;39,65117647058823
3488;43,2774;1,2051;REF;695,2094117647058;39,23352941176471
3489;43,2784;1,3035;REF;730,3129411764705;40,050000000000004
3490;43,2793;1,4019;REF;734,2364705882353;40,28941176470588
3491;43,2801;1,5003;REF;721,66;40,14764705882353
3492;43,2809;1,5986;REF;720,4617647058824;40,103529411764704
3493;43,2815;1,697;REF;730,9358823529411;40,29058823529412
3494;43,282;1,7954;REF;734,0441176470588;42,33588235294118
3495;43,2825;1,8938;REF;730,5482352941176;42,01117647058824
3496;43,2828;1,9922;REF;702,6117647058824;41,84705882352941
3497;43,2831;2,0906;REF;701,2735294117647;42,71411764705882
3498;43,2833;2,189;REF;707,1994117647058;42,91294117647059
3499;43,2834;2,2874;REF;715,5488235294117;44,48941176470588
3500;43,2834;2,3858;REF;714,0623529411764;47,19882352941176
3501;43,2833;2,4842;REF;710,4782352941176;47,95941176470588
3502;43,2831;2,5826;REF;695,3417647058823;66,50764705882354
3503;43,2828;2,681;REF;689,1135294117647;70,16176470588235
3504;43,2825;2,7793;REF;756,5094117647059;75,89294117647059
3505;43,282;2,8777;REF;685,6447058823529;71,78294117647059
3506;43,2815;2,9761;REF;676,0317647058824;71,25117647058823
3507;43,2809;3,0745;REF;630,134705882353;81,11411764705883
3508;43,2801;3,1729;REF;633,1988235294118;82,39529411764705
3509;43,2793;3,2713;REF;628,1117647058824;81,71117647058823
3510;43,2784;3,3697;REF;625,5535294117647;81,65352941176471
3511;43,2774;3,468;REF;626,9941176470588;82,3064705882353
3512;43,2764;3,5664;REF;618,2276470588235;74,36588235294118
3530;43,2416;5,3362;REF;501,8411764705882;54,124117647058824
3531;43,2388;5,4344;REF;585,2923529411764;57,24941176470588
3532;43,2359;5,5326;REF;593,4682352941176;57,88941176470588
3533;43,2329;5,6309;REF;667,1947058823529;61,17176470588236
3534;43,2299;5,7291;REF;823,7788235294117;70,15882352941176
3535;43,2267;5,8273;REF;871,1488235294119;73,51470588235294
3536;43,2235;5,9255;REF;941,0229411764706;78,93941176470588
3537;43,2202;6,0237;REF;872,9588235294117;77,20117647058824
3538;43,2168;6,1218;REF;821,0658823529411;73,75823529411765
3539;43,2133;6,22;REF;912,7905882352942;83,69235294117647
3540;43,2097;6,3182;REF;963,0776470588235;87,78
3541;43,206;6,4163;REF;937,1082352941177;87,36117647058823
3542;43,2022;6,5144;REF;795,2452941176471;75,58588235294118
3543;43,1983;6,6125;REF;768,1076470588235;73,72764705882352
3544;43,1944;6,7106;REF;749,0141176470588;72,71823529411765
3601;43,2777;-1,7482;REF;1569,9576470588236;64,60588235294118
3602;43,2814;-1,65;REF;1539,4752941176469;62,06529411764706
3603;43,285;-1,5517;REF;1471,6841176470589;60,077058823529406
3604;43,2885;-1,4534;REF;1590,8276470588235;62,96941176470588
3605;43,2919;-1,3551;REF;1521,6658823529413;62,41235294117647
3606;43,2953;-1,2568;REF;1546,234705882353;61,51352941176471
3607;43,2985;-1,1585;REF;1465,1029411764705;57,94117647058823
3608;43,3017;-1,0602;REF;1429,2241176470588;56,93705882352941
3609;43,3047;-0,9618;REF;1429,9564705882353;56,27764705882353
3610;43,3077;-0,8635;REF;1439,1929411764704;56,540000000000006
3611;43,3106;-0,7651;REF;1222,1817647058824;48,152352941176474
3612;43,3134;-0,6668;REF;1258,3952941176472;50,828823529411764
3613;43,3161;-0,5684;REF;1236,2817647058823;49,31647058823529
3614;43,3187;-0,47;REF;1236,205294117647;49,321176470588235
3615;43,3212;-0,3716;REF;1249,8894117647058;50,228235294117646
3616;43,3236;-0,2732;REF;1285,2517647058824;51,19529411764706
3617;43,326;-0,1748;REF;1106,1370588235293;46,96941176470588
3618;43,3282;-0,0764;REF;1026,3464705882352;46,21705882352941
3619;43,3304;0,0221;REF;942,0694117647059;44,18000000000001
3620;43,3325;0,1205;REF;926,4688235294117;43,54470588235294
3621;43,3344;0,219;REF;879,9829411764706;41,61529411764706
3622;43,3363;0,3174;REF;902,3652941176471;42,6935294117647
3623;43,3381;0,4159;REF;887,21;42,38
3624;43,3398;0,5143;REF;893,8994117647059;41,85647058823529
3625;43,3415;0,6128;REF;831,4217647058823;39,5364705882353
3626;43,343;0,7113;REF;819,9270588235295;38,14176470588235
3627;43,3444;0,8097;REF;709,0364705882354;37,39529411764706
3628;43,3458;0,9082;REF;716,385294117647;37,85588235294117
3629;43,3471;1,0067;REF;717,6570588235294;37,98176470588235
3630;43,3482;1,1052;REF;703,7658823529412;37,86235294117647
3631;43,3493;1,2037;REF;687,2047058823529;37,478235294117646
3632;43,3503;1,3022;REF;715,7888235294117;39,065294117647056
3633;43,3512;1,4007;REF;721,1011764705881;39,31882352941176
3634;43,352;1,4992;REF;716,6917647058824;39,620588235294115
3635;43,3527;1,5977;REF;723,8664705882353;40,06117647058824
3636;43,3534;1,6962;REF;718,8988235294119;39,76470588235294
3637;43,3539;1,7947;REF;704,3100000000001;39,14764705882353
3638;43,3544;1,8932;REF;710,4147058823529;41,19
3639;43,3547;1,9918;REF;718,3635294117647;42,13235294117647
3640;43,355;2,0903;REF;1070,6052941176472;56,55705882352942
3641;43,3552;2,1888;REF;1114,7505882352941;55,4435294117647
3642;43,3553;2,2873;REF;1131,0941176470587;57,14764705882353
3643;43,3553;2,3858;REF;1120,4711764705883;59,608823529411765
3644;43,3552;2,4844;REF;1132,1888235294118;60,21647058823529
3645;43,355;2,5829;REF;841,8423529411765;78,99117647058823
3646;43,3547;2,6814;REF;834,3094117647059;84,36117647058825
3647;43,3544;2,7799;REF;808,1917647058824;83,74117647058823
3648;43,3539;2,8784;REF;721,8270588235293;74,93529411764706
3649;43,3534;2,9769;REF;759,6729411764707;76,20235294117647
3650;43,3527;3,0754;REF;744,8594117647059;74,92117647058824
3651;43,352;3,1739;REF;636,3917647058823;82,06882352941177
3652;43,3512;3,2725;REF;637,364705882353;83,03470588235294
3653;43,3503;3,371;REF;631,7676470588235;82,08058823529412
3654;43,3493;3,4695;REF;620,9370588235295;74,59823529411766
3655;43,3482;3,5679;REF;618,2211764705883;74,36588235294118
3656;43,3471;3,6664;REF;618,7170588235294;74,65176470588234
3665;43,3325;4,5526;REF;549,974705882353;59,51470588235294
3666;43,3304;4,6511;REF;549,4464705882353;59,28235294117647
3667;43,3283;4,7495;REF;549,4417647058824;59,28235294117647
3668;43,326;4,8479;REF;554,3535294117647;60,81294117647059
3670;43,3212;5,0447;REF;509,45;54,15117647058823
3671;43,3187;5,1431;REF;510,3211764705883;52,34823529411764
3672;43,3161;5,2415;REF;510,8588235294118;53,24764705882353
3673;43,3134;5,3399;REF;500,1782352941177;54,72529411764706
3674;43,3106;5,4383;REF;528,3035294117647;51,23294117647059
3675;43,3077;5,5366;REF;648,1641176470589;57,11705882352941
3676;43,3048;5,635;REF;682,2523529411765;59,51529411764706
3677;43,3017;5,7333;REF;929,3635294117647;75,11058823529412
3678;43,2985;5,8317;REF;938,4794117647059;78,58294117647058
3679;43,2953;5,93;REF;921,6670588235294;78,0935294117647
3680;43,292;6,0283;REF;875,4147058823529;74,85058823529413
3681;43,2886;6,1266;REF;883,4758823529412;78,35823529411765
3682;43,285;6,2249;REF;875,7152941176471;79,06117647058824
3683;43,2814;6,3231;REF;990,9917647058824;89,70294117647059
3684;43,2778;6,4214;REF;981,0370588235295;89,90705882352941
3685;43,274;6,5196;REF;784,4364705882354;75,03411764705882
3686;43,2701;6,6179;REF;760,6888235294117;73,42294117647059
3687;43,2662;6,7161;REF;749,7164705882353;72,78058823529412
3744;43,3495;-1,7534;REF;1393,6811764705883;63,940588235294115
3745;43,3532;-1,655;REF;1397,0358823529411;62,95882352941176
3746;43,3568;-1,5566;REF;1390,209411764706;62,66882352941176
3747;43,3603;-1,4582;REF;1404,1017647058823;57,18
3748;43,3637;-1,3598;REF;1457,0023529411765;58,057647058823534
3749;43,3671;-1,2613;REF;1435,460588235294;57,29470588235294
3750;43,3703;-1,1629;REF;1436,825294117647;56,544117647058826
3751;43,3735;-1,0644;REF;1395,035294117647;55,34882352941177
3752;43,3765;-0,966;REF;1286,3458823529413;51,924705882352946
3753;43,3795;-0,8675;REF;1307,8523529411766;52,08235294117647
3754;43,3824;-0,769;REF;1223,454705882353;48,09529411764706
3755;43,3852;-0,6705;REF;1213,06;47,031176470588235
3756;43,3879;-0,572;REF;1205,019411764706;47,05882352941177
3757;43,3905;-0,4735;REF;1033,5811764705884;44,292352941176475
